,Unnamed: 0,date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
8954,1539148,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,0,0.0,431.061676,81,0,HELLOKT-,373.225,10,36
8955,1539149,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,1565.6928699999999,1733.26941,126,3,baiyejuanzi,1973.191,11,2
8956,1539150,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,1,1546.49854,1869.15173,231,3,SKY__MGL,1966.453,11,2
8957,1539151,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,1,2728.0288100000002,3310.01758,365,2,Cold1hands,1390.8970000000006,12,12
8958,1539152,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,4146.44,2580.3088399999997,63,2,daijuncai,1356.3110000000001,12,12
8959,1539153,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,287.2104,229,1,w-yyy-j,235.69299999999998,13,42
8960,1539154,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,349.620972,19,0,xianwenjun,235.697,13,42
8961,1539155,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,1886.81262,1140.3773199999996,41,0,huangbin722,796.692,17,23
8962,1539156,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,2656.3017600000007,1098.34363,76,0,luoli-puli1994,813.4760000000001,17,23
8963,1539157,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,179.091934,139,1,yyyyellow,184.075,18,44
8964,1539158,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,1,0.0,204.69223,170,0,Wudi_JunZai,197.30700000000002,18,44
8965,1539159,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,776.6219480000003,100,0,basesf,340.07199999999995,21,37
8966,1539160,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,413.658325,0,0,TXH66666666,283.661,21,37
8967,1539161,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,795.75,113,1,tiansuo0817,388.82300000000004,24,33
8968,1539162,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,94.52039,0,0,streetboy11,254.27,24,33
8969,1539163,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,6055.4873,1539.74622,13,0,pywangjian,1556.0770000000002,25,8
8970,1539164,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,705.2594,5703.076,72,0,Wkkgg,1556.075,25,8
8971,1539165,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,174.827026,79,0,Zero-21r,218.61900000000003,26,27
8972,1539166,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,1,0.0,618.4567,87,0,Rogue915,612.783,26,27
8973,1539167,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,3093.79614,315.928,100,1,chouhai23,445.06699999999995,29,32
8974,1539168,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,2955.6921399999997,160.0083,0,0,yunian77,278.133,29,32
8975,1539169,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,1219.65723,2936.53662,19,0,TOTPPPPP,993.755,30,20
8976,1539170,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,1221.47375,2938.0122100000012,45,0,DurIanYhz,993.757,30,20
8977,1539171,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,2,0.0,554.7962650000002,219,1,xieqiangge,461.72900000000004,34,31
8978,1539172,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,0.0,0,0,ManLiZ,220.446,34,31
8979,1539173,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,2,4067.39136,1718.4443399999998,448,4,LC_lcwz,1031.586,36,19
8980,1539174,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,2,3567.48364,2352.96021,407,4,Zpitsdad,1031.5810000000001,36,19
8981,1539175,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,3,4251.295,2838.7334,664,7,RNGiubi,1664.425,38,6
8982,1539176,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,55.5296745,0,0,wangxiang10,118.37299999999999,38,6
8983,1539177,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,1125.8501,33,0,PTElz,576.729,39,28
8984,1539178,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,1179.453,66,0,SShhyy666,576.724,39,28
8985,1539179,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,0,278.127625,3785.5732399999997,97,2,MrLimon,1484.392,41,10
8986,1539180,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,404.256958,3403.672,135,1,duanjiaqi12,1484.389,41,10
8987,1539181,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,116.149147,0,0,Ren_wei,193.34599999999998,42,45
8988,1539182,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,2,0.0,178.38543700000002,132,2,Super-BeiLe,193.342,42,45
8989,1539183,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,2,0.0,625.7331,282,1,Sunshinebaekhyu,507.555,45,29
8990,1539184,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,330.16247599999997,69,1,1152007458,326.402,45,29
8991,1539185,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,38.284209999999995,0,0,smatttt,174.078,47,13
8992,1539186,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,4,1459.91077,2598.48755,893,9,PPAPboomboom,1382.614,47,13
8993,1539187,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,588.6393429999998,0,0,VceRing,455.569,49,26
8994,1539188,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,2106.96436,1135.40479,120,0,vceTany,635.646,49,26
8995,1539189,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,285.452026,9,0,jogamk,280.168,1,39
8996,1539190,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,191.7878,17,0,UnkD1piii,261.957,1,39
8997,1539191,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,138.655334,100,0,LFuckg2,220.101,3,43
8998,1539192,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,117.543747,70,0,Superman_HL,220.09799999999998,3,43
8999,1539193,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,1,4435.15039,3208.1659999999997,233,2,zuotongxiansheng,1973.3339999999998,4,1
9000,1539194,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,2,2959.798,3495.52319,407,2,liang809,1973.3339999999998,4,1
9001,1539195,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,551.822937,141,1,phoenix1987,330.92800000000005,5,4
9002,1539196,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,2,2775.2085,3999.97852,308,1,GodlikeC6,1758.3310000000001,5,4
9003,1539197,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,56.0272,12,0,B1aziken,103.572,6,47
9004,1539198,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,99.62281,162,1,chenchn56622,157.901,6,47
9005,1539199,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,54.78442760000001,0,0,ksst294,127.49799999999999,8,3
9006,1539200,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,2,3422.978,3169.749000000001,366,1,kangliangaichiji,1911.125,8,3
9007,1539201,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,822.1651,2130.2670000000007,24,0,Lusc9,863.702,9,22
9008,1539202,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,1643.39514,1109.8161599999999,127,0,lijing099,863.698,9,22
9009,1539203,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,48.4358635,0,0,XiaoRui_Jia,136.939,15,48
9010,1539204,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,80.8855743,0,0,qq381752,136.942,15,48
9011,1539205,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,538.2478,16,0,RInKA7,280.157,23,40
9012,1539206,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,364.3557,0,0,Vivianbiu,187.975,23,40
9013,1539207,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,3605.14,0,0,WEIYANYIER,1345.6070000000002,28,14
9014,1539208,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,3512.7216799999997,94,1,hao998514,1345.602,28,14
9015,1539209,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,780.803,0,0,BLANKBANANAS,388.625,31,30
9016,1539210,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,754.2274,100,1,Dora_w,468.87699999999995,31,30
9017,1539211,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,1,0.0,268.84268199999997,79,1,GYCJDS,384.341,37,35
9018,1539212,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,0,0.0,205.880768,155,0,KillerSunYang,384.343,37,35
9019,1539213,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,58.1085968,130,1,qqqqaadfwf,126.975,40,49
9020,1539214,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,56.19781,123,0,xinranjiaqikeai,126.97200000000001,40,49
9021,1539215,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,3498.24023,2292.5551800000007,143,2,LuckyChicken_,1335.192,46,9
9022,1539216,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,4,3986.0293,2970.243,789,6,ZY1113099535,1523.648,46,9
9023,1539217,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,139.08786,0,0,fucong0923,120.057,50,38
9024,1539218,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,2,0.0,644.1909,256,1,h470648530,287.807,50,38
9025,1539219,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,2445.60718,908.505554,201,2,zukarato,912.328,14,21
9026,1539220,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,2437.71753,978.5617,281,1,KleterSiqueira,912.331,14,21
9027,1539221,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,0.0,0,0,William667,163.41299999999995,20,49
9028,1539222,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,5016.4090000000015,1592.72253,31,1,PAWN-GENERAL,1617.412,32,7
9029,1539223,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,4569.911,1191.2722199999996,59,0,SweeeetJinx,1363.787,32,7
9030,1539224,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,396.153046,0,0,Pangaohan,388.811,33,34
9031,1539225,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,19.88935,0,0,LLLLL17,112.163,33,34
9032,1539226,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,907.8516,12,0,DDangTan_,641.856,35,25
9033,1539227,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,0.0,914.23584,100,1,VN-Sneaky,631.17,35,25
9034,1539228,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,5621.675,1299.53674,3,0,ssyzj,1014.326,43,18
9035,1539229,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,5809.99561,1290.234,88,0,Weirdowxf,1103.629,43,18
9036,1539230,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,404.180267,78,0,mil4701,267.27099999999996,48,41
9037,1539231,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,0.0,356.202271,48,0,Leder135,267.275,48,41
9038,1539232,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,1561.96814,1350.47339,215,1,gengjie6666,1198.253,16,16
9039,1539233,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,2,1,1430.889,1292.7512199999999,415,2,aq1234566,1198.248,16,16
9040,1539234,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,4918.689,2430.3645,397,3,GAOMOUREN,1477.4589999999994,22,11
9041,1539235,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,1,5369.734,2263.2077600000002,119,1,BenNuoBuTaisao,1466.28,22,11
9042,1539236,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,5448.96045,1269.29,28,0,jidan741,1300.07,27,15
9043,1539237,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,5147.7417,1257.1488,48,0,FIB999,1300.0739999999996,27,15
9044,1539238,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,0,0,3262.21,2038.299,334,4,Crazy_peter001,1734.648,44,5
9045,1539239,2018-01-10T10:45:39+0000,49,2U4GBNA0YmnZCrEsqoz2FdgNKQMQGgIvjhL_MydX9ovuaoBdB3Y-pjgMz4wvGBMC,tpp,2,1,1,3457.34229,1897.9838899999997,115,1,bluexin,1734.652,44,5
13953,2455687,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,0.0,965.5987,62,0,Paloof,696.563,1,17
13954,2455688,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,0.0,769.677551,0,0,Ashlae,561.3290000000002,1,17
13955,2455689,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,0.0,906.1439999999999,0,0,SineANG,696.566,1,17
13956,2455690,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,0.0,948.785,75,1,Rickybbe,643.031,1,17
13957,2455691,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,0.0,0.0,0,0,Traumasa,177.00599999999997,2,28
13958,2455692,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,0.0,0.0,0,0,yeahtantan,177.095,2,28
13959,2455693,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,0.0,0.0,0,0,Damudan,176.7,2,28
13960,2455694,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,0.0,1349.90918,0,0,IbrahiModashen,879.45,3,15
13961,2455695,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,141.45071399999995,1191.153,0,0,BOBO95,560.559,5,18
13962,2455696,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,229.491287,1232.88916,72,0,PYD_LiLaiLai,560.561,5,18
13963,2455697,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,0.0,786.3169,0,0,chineseshourd,523.447,5,18
13964,2455698,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,1233.24365,13.6945934,0,0,yazi369,216.05900000000003,6,22
13965,2455699,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,0,0.0,386.643127,43,0,zyzh7,177.593,6,22
13966,2455700,2018-01-10T10:30:08+0000,28,2U4GBNA0Ymn9qAwi86sojbmgJCHAZs6uBqkA8E0o29kIV1zmynUf_4XbiHMmGqru,tpp,4,0,1,0.0,322.788757,218,2,DRTRTYTR,201.262,6,22
